Id,cos_mean,cos_max,wmd_mean,wmd_min
10762,0.7570014297962189,0.7631772756576538,1.2281686093058664,1.2026965648559318
10764,0.9616077542304993,0.9810040593147278,0.577003884280103,0.5188794478383041
10765,0.8837064739097568,1.0,1.4072995956068217,0.0
10766,0.672344935360459,1.0,2.5162580032770707,0.0
10767,0.672344935360459,1.0,2.5162580032770707,0.0
10768,0.8136032935281157,1.0,1.5936186651053166,0.0
10769,0.8966498249455502,1.0,1.3452646880427792,0.0
10770,0.9203549004518069,1.0,1.519473314290864,0.0
10771,0.9082389898025073,1.0,1.558200318183945,0.0
10772,0.8107124380767345,1.0,1.5892315122574163,0.0
10773,0.8465606980025768,1.0,1.503904293509914,0.0
10774,0.7705709089835485,1.0,1.7060439905953846,0.0
10775,0.8632883191766108,1.0,1.5205802730048967,0.0
10776,0.7922743381645185,1.0,1.6447209406041872,0.0
10777,0.8962057338733422,0.9875904321670532,1.3415085261708157,0.4130439795180616
10778,0.9321063699630591,1.0,1.39627219410493,0.0
10779,0.7373471111059189,1.0,2.1145047648264184,0.0
10780,0.8876452779068666,1.0,1.2969871715598238,0.0
10783,0.7762660980224609,1.0,1.2308026054506769,0.0
10784,0.7726145565509797,1.0,1.1429581104674214,0.0
10785,0.7762091875076294,1.0,0.9311702693774105,0.0
10786,0.7917193949222565,1.0,1.1581791524053893,0.0
10787,0.7847137928009034,1.0,1.3149224119976624,0.0
10789,0.7754282534122467,1.0,1.0943544504282805,0.0
10790,0.7897487163543702,1.0,1.429919910780717,0.0
10791,0.8028895854949951,1.0,0.7963446200848183,0.0
10793,0.9596962034702301,0.96825110912323,0.4790388922828851,0.24645527094079672
10794,0.9491129616896311,1.0,0.5014040726034121,0.0
10795,0.8053395748138428,0.9478305578231812,1.3403166932423383,1.2297803878874258
10796,0.8701385110616684,1.0,0.9753480328877702,0.0
10797,0.7897487163543702,1.0,1.429919910780717,0.0
10798,0.7262488137120786,1.0,1.5962121408901342,0.0
10799,0.7897487163543702,1.0,1.429919910780717,0.0
10800,0.7897487163543702,1.0,1.429919910780717,0.0
10801,0.7754282534122467,1.0,1.0943544504282805,0.0
10802,0.8762425122892156,0.9794305562973022,1.0750098376026191,0.4932888466181534
10803,0.8483129695934408,0.9867066144943237,1.1625069220320414,0.16128796976601845
10804,0.9238140498306237,0.9794241786003113,1.0136334721083855,0.46103946561437387
10805,0.8919668401542463,1.0,1.1796787044489716,0.0
10806,0.8524147947044933,1.0,1.2885730526551669,0.0
10807,0.9335440546274185,1.0,1.146206623242268,0.0
10808,0.8809948361971799,1.0,1.1818544338628256,0.0
10809,0.90661941205754,1.0,1.043984877767943,0.0
10810,0.9707139929135641,1.0,0.8788553338692764,0.0
10811,0.9224906160550959,1.0,0.9815365514593883,0.0
10812,0.8951661087134305,1.0,0.91975908830769,0.0
10813,0.8538535938543432,1.0,1.3727603274855054,0.0
10815,0.8925600376199273,1.0,1.6935556936627547,0.0
10816,0.7555581951404319,0.8383753895759583,1.6338707364654985,0.4189580344126007
10817,0.8171650542348039,1.0,1.6057750575929517,0.0
10819,0.8886176863429593,1.0,1.623083756537355,0.0
10820,0.9152951430456311,1.0,0.9323913292757158,0.0
10821,0.8951078054367327,0.9874330163002014,0.9622529386755486,0.1860103888124778
10822,0.9152951430456311,1.0,0.9323913292757158,0.0
10823,0.980428417523702,1.0,0.6085054562247905,0.0
10824,0.9125057853320065,0.9941213726997375,1.0977578973690962,0.31729841128232317
10825,0.8887609024258221,1.0,1.6221454564480573,0.0
10826,0.8916508415166069,1.0,1.8589352039472846,0.0
10827,0.8773866416338612,1.0,1.3485383567893232,0.0
10828,0.8857054068323444,1.0,1.121304879964654,0.0
10829,0.7995151870829218,1.0,1.3381568215092652,0.0
10830,0.851856619265734,0.9887059330940247,1.3420708015199103,0.4944580101066297
10832,0.9296279777498806,1.0,0.9635867911799029,0.0
10833,0.9364939498550752,1.0,1.227238025591803,0.0
10834,0.9364939498550752,1.0,1.227238025591803,0.0
10835,0.9811123609542847,1.0,0.638569624271092,0.0
10836,0.9779684940973917,1.0,0.7762859797688312,0.0
10837,0.8922408620516459,0.920352578163147,1.1116514613068667,0.8640032444518958
10838,0.8911885093240177,0.992108941078186,0.9540733943665826,0.35639016732555556
10839,0.8925600376199273,1.0,1.6935556936627547,0.0
10840,0.7985530644655228,1.0,1.345744245880874,0.0
10841,0.7767181470990181,1.0,1.4428988357182886,0.0
10842,0.8493894934654236,1.0,1.3954494378543099,0.0
10843,0.9840075373649597,0.9963061213493347,0.2676465334883632,0.1930580208526161
10845,0.7985530644655228,1.0,1.345744245880874,0.0
10846,0.7985530644655228,1.0,1.345744245880874,0.0
10847,0.6707143386205038,0.7647371292114258,2.0594086284552655,0.7393771122896801
10848,0.8493894934654236,1.0,1.3954494378543099,0.0
10849,0.9765306264162064,0.9960440397262573,0.5753717326560748,0.39524126620586075
10850,0.8318859313925108,1.0,1.0232321513747786,0.0
10851,0.8318859313925108,1.0,1.0232321513747786,0.0
10852,0.8318859313925108,1.0,1.0232321513747786,0.0
10853,0.7659492741028467,1.0,2.3458361346156864,0.0
10854,0.7659492741028467,1.0,2.3458361346156864,0.0
10855,0.7659492741028467,1.0,2.3458361346156864,0.0
10856,0.9786969870328903,1.0,0.3495753421121605,0.0
10857,0.7880826766292254,1.0,1.4742629124288091,0.0
10858,0.8074201097091039,0.9892786145210266,1.2939657884706237,0.4995562024907136
10859,0.8493894934654236,1.0,1.3954494378543099,0.0
10860,0.9034782946109772,0.9214420318603516,0.3566198378067187,0.2677353768813086
10861,0.9846943616867065,1.0,0.16347258425252437,0.0
10862,0.8836622193004146,1.0,2.537186109724621,0.0
10863,0.7834160580779567,1.0,1.9968969627007638,0.0
10864,0.8731911065000476,1.0,2.3806877464113936,0.0
10865,0.8731911065000476,1.0,2.3806877464113936,0.0
10866,0.8731911065000476,1.0,2.3806877464113936,0.0
10867,0.9125902320329959,1.0,1.6317198973384477,0.0
10868,0.8682684234597466,1.0,1.5611451176892763,0.0
10869,0.8411672895862943,0.8940196633338928,1.3928371587433122,0.22407469387756862
10870,0.8411672895862943,0.8940196633338928,1.3928371587433122,0.22407469387756862
10871,0.9269589228289468,1.0,1.2986657895322042,0.0
10872,0.850032141714385,1.0,1.4906543322258012,0.0
10873,0.7844992311937469,1.0,2.7546964604407767,0.0
10874,0.9382481582854924,1.0,1.2638039541439212,0.0
10875,0.8342497983213627,1.0,1.5289889995769996,0.0
10876,0.9113006591796875,1.0,1.5448508863519113,0.0
10877,0.8956502767709585,1.0,1.3457817157975924,0.0
10878,0.8048427721316164,1.0,1.5842905450940474,0.0
10879,0.9269589228289468,1.0,1.2986657895322042,0.0
10880,0.9269589228289468,1.0,1.2986657895322042,0.0
10881,0.8648802481946491,1.0,1.203320805361635,0.0
10882,0.9442060535604303,1.0,1.238422177433248,0.0
10883,0.7844992311937469,1.0,2.7546964604407767,0.0
10884,0.8919668401542463,1.0,1.1796787044489716,0.0
10885,0.8342497983213627,1.0,1.5289889995769996,0.0
10886,0.7328939410773191,0.9133351445198059,1.5926968425287578,0.3246032378670905
10887,0.8888265786007938,1.0,1.5607387933079553,0.0
10888,0.7548357205408992,0.8376930356025696,2.2906005055477667,1.214432764919344
10889,0.8346719750852296,1.0,1.1930416731514988,0.0
10890,0.9269589228289468,1.0,1.2986657895322042,0.0
10891,0.8648802481946491,1.0,1.203320805361635,0.0
10892,0.7570855897484403,1.0,1.7318679379328226,0.0
10893,0.7844992311937469,1.0,2.7546964604407767,0.0
10894,0.9130418731978065,1.0,1.3773243749322759,0.0
10896,0.8790459045858094,1.0,1.812882014110672,0.0
10897,0.909847976687627,1.0,1.6281335944663928,0.0
10898,0.9279234680262479,1.0,1.282195904480702,0.0
10899,0.9436480038695865,1.0,0.8206531912413922,0.0
10900,0.9128648663560549,1.0,0.9768153925604549,0.0
10901,0.9250429371992747,1.0,1.2159537639500448,0.0
10902,0.6890517622232437,0.7611855268478394,1.4016053523435228,0.4668494717683127
10903,0.6890517622232437,0.7611855268478394,1.4016053523435228,0.4668494717683127
10905,0.9269589228289468,1.0,1.2986657895322042,0.0
10906,0.8648802481946491,1.0,1.203320805361635,0.0
10907,0.7560660757801749,0.8304648399353027,2.7999212499160078,1.9673848237719134
10909,0.7844992311937469,1.0,2.7546964604407767,0.0
10910,0.9382481582854924,1.0,1.2638039541439212,0.0
10911,0.9382481582854924,1.0,1.2638039541439212,0.0
10912,0.9446626289894706,1.0,1.43235354319323,0.0
10914,0.8846034854650497,1.0,1.2179949166127861,0.0
10915,0.8846034854650497,1.0,1.2179949166127861,0.0
10916,0.8846034854650497,1.0,1.2179949166127861,0.0
10917,0.852764735619227,1.0,1.0920705060178821,0.0
10918,0.8846034854650497,1.0,1.2179949166127861,0.0
10919,0.8866809786242598,1.0,1.2827176931589188,0.0
10920,0.9306881154576937,1.0,1.4402103502777621,0.0
10921,0.7743290305137634,1.0,1.527140430925845,0.0
10922,0.7605542600154876,1.0,0.8731267087092915,0.0
10923,0.8876452779068666,1.0,1.2969871715598238,0.0
10924,0.8126673955056403,0.9082905054092407,1.7417686681089146,1.3244787113523828
10925,0.8960064028700193,0.9368830919265747,1.323564471797265,0.8073292676072474
10926,0.8870958437522253,0.9417331218719482,1.627094284992327,1.1805515090562877
10927,0.7704217433929443,1.0,1.2209358569902091,0.0
10928,0.800926125049591,1.0,0.9774939892779513,0.0
10929,0.8866809786242598,1.0,1.2827176931589188,0.0
10930,0.9216973036527634,1.0,1.401418598189257,0.0
10931,0.91388240053008,1.0,1.3039724618243407,0.0
10932,0.9216973036527634,1.0,1.401418598189257,0.0
10933,0.7655554175376892,1.0,1.0527321471025695,0.0
10934,0.777560955286026,1.0,0.6880548357401675,0.0
10935,0.7272012683690763,1.0,3.0389193846344393,0.0
10936,0.7621803200420212,1.0,2.028867814359745,0.0
10937,0.906483951736899,1.0,1.4773639088296981,0.0
10938,nan,nan,2.4002355714581944,0.0
10939,0.8631295431561831,1.0,2.0611469729350707,0.0
10940,0.7699887252905789,1.0,1.9319261822163578,0.0
10941,0.8283793012134167,1.0,2.569932942891773,0.0
10943,0.4399325917012819,1.0,3.2292286934003887,0.0
10944,0.9418571144342422,1.0,0.6382761971021677,0.0
10945,0.9380811601877213,1.0,0.5184361997025884,0.0
10946,0.9146034047007561,1.0,0.9644476872317345,0.0
10947,0.9146034047007561,1.0,0.9644476872317345,0.0
10948,0.9089892312884331,1.0,0.7650753503842948,0.0
10949,0.919039300084114,1.0,0.8379501279389345,0.0
10951,0.8663996517658233,0.8920568823814392,2.786030012173744,2.4024098643554876
10953,0.6538353087093336,1.0,1.8222784887319994,0.0
10954,0.6538353087093336,1.0,1.8222784887319994,0.0
10955,0.7731436483791746,1.0,1.9990202479479953,0.0
10956,0.8919668401542463,1.0,1.1796787044489716,0.0
10957,0.8190354071557522,1.0,1.5771787883373016,0.0
10958,0.8846034854650497,1.0,1.2179949166127861,0.0
10959,0.8846034854650497,1.0,1.2179949166127861,0.0
10961,0.8846034854650497,1.0,1.2179949166127861,0.0
10962,0.8492751353316836,1.0,1.1550571577003972,0.0
10963,0.852764735619227,1.0,1.0920705060178821,0.0
10964,0.873897189895312,1.0,1.0401508836065767,0.0
10966,0.8846034854650497,1.0,1.2179949166127861,0.0
10967,0.8846034854650497,1.0,1.2179949166127861,0.0
10968,0.8802963727050357,1.0,1.0479374439170521,0.0
10969,0.852764735619227,1.0,1.0920705060178821,0.0
10970,0.8876452779068666,1.0,1.2969871715598238,0.0
10971,0.9441420653214058,1.0,1.0562432117793568,0.0
10972,0.7752482175827027,1.0,1.4449119691440033,0.0
10973,0.3810329645872116,0.6075182557106018,5.143751031406305,4.481872720859814
10974,0.7752482175827027,1.0,1.4449119691440033,0.0
10975,0.7262488137120786,1.0,1.5962121408901342,0.0
10976,0.8353473298689899,1.0,1.3730756526260532,0.0
10977,0.9331961094091336,0.9867274165153503,1.1160537134750685,0.2256382985217467
10978,0.9316370220233997,1.0,1.029895484480868,0.0
10979,0.9331961094091336,0.9867274165153503,1.1160537134750685,0.2256382985217467
10980,0.7954402089118957,1.0,1.3446900618720385,0.0
10981,0.800926125049591,1.0,0.9774939892779513,0.0
10982,0.8876452779068666,1.0,1.2969871715598238,0.0
10983,0.956720565756162,1.0,1.1210438258818145,0.0
10984,0.7736008524894714,1.0,1.2886065128069917,0.0
10985,0.7754282534122467,1.0,1.0943544504282805,0.0
10986,0.8852861528010929,1.0,1.1571950318942696,0.0
10987,0.9022086982925733,0.9437798857688904,1.1821562822669864,0.7538352778345747
10988,0.7743290305137634,1.0,1.527140430925845,0.0
10989,0.800926125049591,1.0,0.9774939892779513,0.0
10990,0.8866809786242598,1.0,1.2827176931589188,0.0
10991,0.9313329899062713,1.0,1.1690907182415133,0.0
10992,0.9334061567982038,0.9864415526390076,1.2617478597668954,0.2956552961354229
10993,0.7743290305137634,1.0,1.527140430925845,0.0
10994,0.7743290305137634,1.0,1.527140430925845,0.0
10995,0.7743290305137634,1.0,1.527140430925845,0.0
10996,0.7605542600154876,1.0,0.8731267087092915,0.0
10997,0.7762091875076294,1.0,0.9311702693774105,0.0
10998,0.7894537031650544,1.0,0.9591519871133192,0.0
10999,0.9913105964660645,1.0000001192092896,0.2625399154018446,0.0
11000,0.9575855533281962,1.0,0.37872797325659935,0.0
11001,0.8066149652004242,0.937798798084259,1.6142774325773865,1.5375800251019527
11002,0.8967141409715017,1.0,0.9188615400558323,0.0
11003,0.7847137928009034,1.0,1.3149224119976624,0.0
11004,0.7509668588638305,1.0,1.1342853809311786,0.0
11005,0.7917193949222565,1.0,1.1581791524053893,0.0
11006,0.7731757283210754,1.0,1.2104586648499527,0.0
11007,0.7731757283210754,1.0,1.2104586648499527,0.0
11008,0.8028895854949951,1.0,0.7963446200848183,0.0
11009,0.9900002181529999,1.0,0.2554124202767185,0.0
11010,0.9373502830664316,1.0,0.7445366250683861,0.0
11011,0.8053395748138428,0.9478305578231812,1.3403166932423383,1.2297803878874258
11012,0.8967141409715017,1.0,0.9188615400558323,0.0
11013,0.7753957164558497,1.0,2.531158613970081,0.0
11014,0.7753957164558497,1.0,2.531158613970081,0.0
11015,0.8731911065000476,1.0,2.3806877464113936,0.0
11016,0.8866710204344529,0.9579958319664001,1.7212177378758615,0.9991830544667925
11017,0.8229336268974073,0.8616311550140381,2.2500378864933723,1.6932361168823304
11018,0.9322071987571139,1.0,1.311087776778138,0.0
11019,0.5638950907048725,0.6515942811965942,4.731817362700106,4.4433903712784755
11020,0.7148037836665199,0.7790845632553101,1.7965461842829396,0.979309116339308
11021,0.8648802481946491,1.0,1.203320805361635,0.0
11022,0.7070184101661047,0.8621591329574585,2.1710370721321572,0.984093973105442
11023,0.8119340868610324,1.0,1.6640485030401135,0.0
11024,0.7844992311937469,1.0,2.7546964604407767,0.0
11025,0.9130418731978065,1.0,1.3773243749322759,0.0
11026,0.8846034854650497,1.0,1.2179949166127861,0.0
11027,0.873897189895312,1.0,1.0401508836065767,0.0
11028,0.9099910072982311,1.0,1.1906232092276752,0.0
11029,0.790615001373354,1.0,1.7800636359122928,0.0
11030,0.7731436483791746,1.0,1.9990202479479953,0.0
11031,0.9085032767371127,1.0,1.8750409425682422,0.0
11032,0.9242293426865026,1.0,1.4170978281044333,0.0
11033,0.8510879518692953,0.9276553392410278,1.797137583144433,1.039062516076614
11035,0.8878348084057078,1.0,1.2124823051989373,0.0
11036,0.8120234857002894,0.9077790975570679,2.059343711648885,1.565306229713014
11037,0.9175611610213915,1.0,0.8407285075095837,0.0
11038,0.7762091875076294,1.0,0.9311702693774105,0.0
11039,0.7869954526424408,1.0,1.293778736669188,0.0
11040,0.7846086978912353,1.0,1.5277783207453097,0.0
11041,0.7869954526424408,1.0,1.293778736669188,0.0
11042,0.826408321074411,0.9203159213066101,1.945330637532834,1.2991382451350726
11043,0.8754773706782097,1.0,1.1657208355348325,0.0
11044,0.9130418731978065,1.0,1.3773243749322759,0.0
11047,0.8531770107938963,1.0,1.2665062811129713,0.0
11048,0.9208674864335493,1.0,1.5939366163793485,0.0
11049,0.8848196811535779,1.0,1.0916345091558763,0.0
11050,0.8807200634596395,1.0,1.2936617824578907,0.0
11051,0.8787691593170166,0.891514241695404,1.0976237446158223,0.7246056919571848
11052,0.8971148479510757,1.0,1.0016402683611398,0.0
11053,0.8069898635149002,1.0,1.748288834717962,0.0
11054,0.7512375315030416,1.0,2.0092504117876766,0.0
11055,0.7805857459704081,0.9876461029052734,1.743192741390348,0.4463024984103212
11056,0.8493894934654236,1.0,1.3954494378543099,0.0
11057,0.9786969870328903,1.0,0.3495753421121605,0.0
11058,0.7834160580779567,1.0,1.9968969627007638,0.0
11059,0.7834160580779567,1.0,1.9968969627007638,0.0
11060,0.7834160580779567,1.0,1.9968969627007638,0.0
11061,0.8904533651140001,1.0,0.9802882600841792,0.0
11062,0.9286483963403631,1.0,1.3674473070925954,0.0
11063,0.6715959088655296,0.8196184635162354,2.218141923824996,1.4455449994896776
11064,0.851346032922728,0.954251229763031,1.5649128116220563,0.37369127959598686
11065,0.7534696593880653,1.0,2.039584510258912,0.0
11066,0.7357902646064758,1.0,1.8955633223674482,0.0
11067,0.8904533651140001,1.0,0.9802882600841792,0.0
11068,0.8852270904051907,1.0,1.3730846400854055,0.0
11069,0.7922743381645185,1.0,1.6447209406041872,0.0
11070,0.7922743381645185,1.0,1.6447209406041872,0.0
11071,0.8760316003310052,0.9491210579872131,1.38301735763394,0.42443706963112043
11072,0.8558995649218559,1.0,1.6701965440638915,0.0
11073,0.7989772831400236,1.0,1.6352485056318506,0.0
11074,0.8852861528010929,1.0,1.1571950318942696,0.0
11076,0.9239185924331347,1.0,1.1393744642648345,0.0
11077,0.7762660980224609,1.0,1.2308026054506769,0.0
11078,0.7380566954612732,1.0,1.1745487955485028,0.0
11079,0.87015968941006,1.0,1.3250590687604493,0.0
11081,0.8674492708717784,0.9242616891860962,1.3084122776941012,0.7412638308406639
11082,0.7743290305137634,1.0,1.527140430925845,0.0
11083,0.7476231336593628,1.0,1.2828946864781665,0.0
11084,0.7506171464920044,1.0,1.4713788906594893,0.0
11085,0.7612310290336609,1.0,0.9461783648579166,0.0
11086,0.7612310290336609,1.0,0.9461783648579166,0.0
11089,0.7478862702846527,0.7977735996246338,1.4121522340827846,1.374299346855599
11090,0.765466570854187,0.8234168291091919,1.7139619985901677,1.645716071045341
11091,0.8391920626163483,0.9219613075256348,1.0230108211104727,0.9321733138138444
11092,0.8556979298591614,1.0,1.0173840530733482,0.0
11093,0.8701385110616684,1.0,0.9753480328877702,0.0
11094,0.8887050102154413,1.0,1.0410161621619958,0.0
11095,0.9359770043223512,1.0,1.1115737692429914,0.0
11096,0.7857653149648717,0.8918560743331909,1.3754475032242681,0.4081174643038022
11097,0.9359770043223512,1.0,1.1115737692429914,0.0
11098,0.8104773263136545,0.9158369302749634,1.8290516542487665,0.5305462958217622
11099,0.9219350250912648,1.0,1.215317702206147,0.0
11100,0.8691212032970629,0.940149188041687,1.4676292203898704,0.4421254845079963
11101,0.7534109445718619,0.8407573699951172,1.8234347982808674,0.6874423594233812
11102,0.878888338804245,1.0,0.6999033795407842,0.0
11103,0.9337712032537834,1.0,1.2839221373113108,0.0
11104,0.8104773263136545,0.9158369302749634,1.8290516542487665,0.5305462958217622
11105,0.8104773263136545,0.9158369302749634,1.8290516542487665,0.5305462958217622
11106,0.7220831123682169,0.8088682293891907,2.3658332391345676,1.6217707678329811
11107,0.8160395599328555,0.9145021438598633,1.5274675753040223,0.4613418728355444
11108,0.8702380458513895,0.9835406541824341,0.8181661477409558,0.24285669887352268
11109,0.9337712032537834,1.0,1.2839221373113108,0.0
11111,0.9337712032537834,1.0,1.2839221373113108,0.0
11112,0.8104773263136545,0.9158369302749634,1.8290516542487665,0.5305462958217622
11113,0.8104773263136545,0.9158369302749634,1.8290516542487665,0.5305462958217622
11114,0.8894640651038465,1.0,1.2315674413480877,0.0
11115,0.7731436483791746,1.0,1.9990202479479953,0.0
11116,0.8428607739900288,0.9474027752876282,1.655796509234983,0.40811746430380214
11117,0.7534696593880653,1.0,2.039584510258912,0.0
11118,0.8876452779068666,1.0,1.2969871715598238,0.0
11119,0.9198129363358021,0.9651849269866943,1.1537750736465078,0.5518142754400488
11120,0.9469807179023823,1.0,0.9098601553588814,0.0
11121,0.7847137928009034,1.0,1.3149224119976624,0.0
11122,0.8028895854949951,1.0,0.7963446200848183,0.0
11123,0.7847137928009034,1.0,1.3149224119976624,0.0
11124,0.7612310290336609,1.0,0.9461783648579166,0.0
11128,0.8469592034816742,0.9761917591094971,0.9914639277027161,0.9330097714222454
11129,0.8701385110616684,1.0,0.9753480328877702,0.0
11130,0.8701385110616684,1.0,0.9753480328877702,0.0
11131,0.8887050102154413,1.0,1.0410161621619958,0.0
11132,0.9359770043223512,1.0,1.1115737692429914,0.0
11133,0.8104773263136545,0.9158369302749634,1.8290516542487665,0.5305462958217622
11134,0.8612559426289338,0.9314879775047302,1.6288426007827548,0.774227685270977
11135,0.8972376883029938,0.9050045609474182,1.0981833825513494,1.0930656059926878
11136,0.7585744857788086,1.0,1.169105045951969,0.0
11137,0.6624084413051605,1.0,1.070257445342229,0.0
11138,0.7846086978912353,1.0,1.5277783207453097,0.0
11139,0.7509668588638305,1.0,1.1342853809311786,0.0
11140,0.7897487163543702,1.0,1.429919910780717,0.0
11141,0.6248480094515759,1.0,1.553491907747204,0.0
11142,0.7615165829658508,1.0,0.9505184454314867,0.0
11143,0.780881655216217,1.0,0.7896164671930606,0.0
11145,1.0,1.0,0.0,0.0
11146,0.7283917424770502,1.0,1.2528943278269804,0.0
11147,0.8859239220619202,0.8887948393821716,0.9606295126662816,0.8163517118380853
11148,0.8612521688143412,0.9136280417442322,1.1930078140969875,1.0765976607138026
11149,0.8372037708759308,0.8902511596679688,1.4402095000940114,1.3936814313491348
11150,0.8887050102154413,1.0,1.0410161621619958,0.0
11151,0.8894640651038465,1.0,1.2315674413480877,0.0
11152,0.6760110497999822,1.0,1.872484124735776,0.0
11153,0.8428607739900288,0.9474027752876282,1.655796509234983,0.40811746430380214
11154,0.7534109445718619,0.8407573699951172,1.8234347982808674,0.6874423594233812
11155,0.8553240150213242,1.0,1.8615271852425788,0.0
11156,0.7925370708107948,1.0,1.5114003204257067,0.0
11157,0.8746482829252878,1.0,1.0226117866157804,0.0
11158,0.8621575848923789,1.0,1.1244435229277174,0.0
11159,0.8235945459455252,0.9418240189552307,1.6760252549549022,0.812153995733538
11160,0.8883017677042453,1.0,1.660515114306974,0.0
11161,0.7857653149648717,0.8918560743331909,1.3754475032242681,0.4081174643038022
11162,0.7623632363975048,1.0,2.1543466165011482,0.0
11163,0.8854352021042038,1.0,1.1841875461954787,0.0
11164,0.9099303632974625,0.9761942028999329,1.1725141551641602,0.19986226762191484
11165,0.9319194592535496,1.0,0.9836286648281082,0.0
11166,0.7688297510147095,1.0,1.267794450606112,0.0
11167,0.7221638560295105,0.8696168065071106,0.9557473816878297,0.47585274826066387
11168,0.7736008524894714,1.0,1.2886065128069917,0.0
11169,0.7783635854721069,0.9633882641792297,1.2989943507624864,0.9601750444870901
11170,0.8454445600509644,0.8893265128135681,0.41958520686631606,0.3338680539719167
11171,0.8503515720367432,0.8503515720367432,0.400640462850921,0.400640462850921
11172,0.6913018753895392,1.0,1.4932320246133677,0.0
11173,0.7283917424770502,1.0,1.2528943278269804,0.0
11174,0.9448908269405365,0.9532375931739807,0.6607618007236792,0.555885041620826
11176,0.7776600569486618,0.8246092796325684,1.4080484971364926,1.3289430649544112
11177,0.8967141409715017,1.0,0.9188615400558323,0.0
11178,0.8920978515171537,1.0,1.181578299372569,0.0
11179,0.8691212032970629,0.940149188041687,1.4676292203898704,0.4421254845079963
11180,0.8531770107938963,1.0,1.2665062811129713,0.0
11181,0.7992566831263841,0.9507065415382385,1.2726800715636892,0.5836440707301437
11182,0.8928771328692343,0.9733132719993591,1.2434066785930982,0.34056182348538455
11183,0.8549008974257637,0.894521951675415,1.2131180373316248,0.5072777331156938
11184,0.9272485574086508,0.9554831385612488,0.8388319847190285,0.4660350425352149
11185,0.976215143998464,1.0,0.7747913614522025,0.0
11186,0.7941765127813115,0.8662482500076294,1.8952796698216767,1.385292047666763
11187,0.9299618045196814,0.9944568872451782,1.0593723307740424,0.3428728759293494
11188,0.9282936642275137,0.9945257306098938,0.9490179406062529,0.34003782014694367
11189,0.8892708394457313,1.0,1.5053525950029765,0.0
11190,0.7770449108246601,1.0,1.9230629554056975,0.0
11191,0.7810923989975092,1.0,1.5977731177635286,0.0
11192,0.8509711479911437,1.0,1.4717242349905582,0.0
11193,0.467831794285413,0.5906611084938049,2.071403288699917,0.4330280368323402
11194,0.7582321528232459,1.0,2.10769867128314,0.0
11195,0.7148037836665199,0.7790845632553101,1.7965461842829396,0.979309116339308
11196,0.8106370156719571,0.8746572136878967,1.7870838203129427,0.9348052406873868
11197,0.8132349536532447,0.8725164532661438,1.9112289230221629,1.2374358161839187
11198,0.7918237174550692,1.0,1.4755795194475787,0.0
11199,0.7805857459704081,0.9876461029052734,1.743192741390348,0.4463024984103212
11200,0.8051761239767075,0.8848203420639038,1.617641124529622,1.0888339425765048
11201,0.9631603509187698,0.9864322543144226,0.6524920194308682,0.5515603675752508
11202,0.4677021883282007,1.0,3.1663274844097464,0.0
11203,0.7372990075279685,1.0,2.0227491940386604,0.0
11204,0.8141965134178891,1.0,1.6157477323255331,0.0
11205,nan,nan,2.3367639015469925,0.0
11206,0.5634644885523981,0.7111738920211792,2.767179737826807,0.9179362374470731
11207,0.8328572887332499,1.0,2.206038712521345,0.0
11208,0.8826456495067653,1.0,1.7598321795519904,0.0
11209,0.4399325917012819,1.0,3.2292286934003887,0.0
11210,0.9149225577712059,1.0,1.2500954781539948,0.0
11211,0.7803978353738785,1.0,2.0565291615456145,0.0
11212,0.8340538397431374,1.0,1.6594314532925594,0.0
11213,0.8621575848923789,1.0,1.1244435229277174,0.0
11214,0.8178003033002218,1.0,1.184040690782215,0.0
11215,0.8846034854650497,1.0,1.2179949166127861,0.0
11216,0.8178003033002218,1.0,1.184040690782215,0.0
11217,0.8820569531785117,1.0,1.077892178612616,0.0
11218,0.8621575848923789,1.0,1.1244435229277174,0.0
11219,0.8841438988844553,1.0,1.07851933827006,0.0
11220,0.8849003579881456,0.9741873145103455,1.152329370153181,0.4064193673265517
11221,0.8549708276987076,0.9806379675865173,1.0670394117420874,0.23925876331346582
11222,0.8178003033002218,1.0,1.184040690782215,0.0
11223,0.8621575848923789,1.0,1.1244435229277174,0.0
11224,0.8634268227550719,0.966656506061554,1.1922219340787585,0.35862964674453335
11225,0.8846034854650497,1.0,1.2179949166127861,0.0
11226,0.9304941967129707,1.0,1.2915187885517359,0.0
11227,0.9262683189784487,0.9999999403953552,1.1621910034055591,0.0
11228,0.7538890600204468,1.0,1.2402322750976906,0.0
11229,0.6989095091819764,1.0,0.7638623911991896,0.0
11230,0.864587762289577,1.0,1.0222313414162858,0.0
11231,0.883547119467574,1.0,1.3883880749828097,0.0
11232,0.6429415546062234,1.0,2.3865538254679035,0.0
11233,0.9092175795843727,0.9622617363929749,1.5789032142073096,0.39299689369819524
11234,0.7623632363975048,1.0,2.1543466165011482,0.0
11235,0.7752482175827027,1.0,1.4449119691440033,0.0
11236,0.7752482175827027,1.0,1.4449119691440033,0.0
11237,0.7612310290336609,1.0,0.9461783648579166,0.0
11239,0.8798000348938836,0.9542879462242126,0.8150977891989777,0.4409651438659666
11240,0.7776600569486618,0.8246092796325684,1.4080484971364926,1.3289430649544112
11241,0.7478862702846527,0.7977735996246338,1.4121522340827846,1.374299346855599
11242,0.8967141409715017,1.0,0.9188615400558323,0.0
