ID	lda_sim-max	lda_sim-min	lda_sim-avg	maxsim_15_skip	maxsim_30_skip	maxsim_50_skip	maxsim_15_cbw	maxsim_30_cbw	maxsim_50_cbw	ppl-ref	ppl-ref_pos	ppl-ref_prod	ppl-ref_dep	ppl-prompt	ppl-prompt_pos	ppl-correct	ppl-correct_pos	ppl-correct_prod	ppl-correct_dep	ppl-ge	ppl-ge_pos	ppl-incorrect	ppl-incorrect_pos	ppl-incorrect_prod	ppl-incorrect_dep	ngram_match	ngram_match-lem	ngram_unseen-1	ngram_unseen-2	ngram_unseen-3	error_yn	error_count	error_ratio	parse_score-ratio	length_ratio	length_01	length_under-min	length_above-max	length_unknown	length_unknown-ratio	length_sounds	length_sounds-ratio	prompt_missing	prompt_missing-pct	prompt_DT	prompt_IN	prompt_MD	prompt_NN	prompt_VB	edit_distance	edit_pattern-CD-DT	edit_pattern-CD-FW	edit_pattern-CD-JJ	edit_pattern-CD-NN	edit_pattern-CD-OO	edit_pattern-DT-CD	edit_pattern-DT-FW	edit_pattern-DT-IN	edit_pattern-DT-JJ	edit_pattern-DT-NN	edit_pattern-DT-OO	edit_pattern-DT-PRP$	edit_pattern-DT-RB	edit_pattern-DT-TO	edit_pattern-EX-OO	edit_pattern-FW-LS	edit_pattern-FW-OO	edit_pattern-IN-DT	edit_pattern-IN-JJ	edit_pattern-IN-NN	edit_pattern-IN-OO	edit_pattern-IN-TO	edit_pattern-IN-VBP	edit_pattern-IN-VBZ	edit_pattern-JJ-DT	edit_pattern-JJ-NN	edit_pattern-JJ-OO	edit_pattern-JJ-VBN	edit_pattern-LS-JJ	edit_pattern-LS-MD	edit_pattern-LS-NN	edit_pattern-LS-OO	edit_pattern-LS-PRP	edit_pattern-MD-OO	edit_pattern-MD-RB	edit_pattern-NN-DT	edit_pattern-NN-EX	edit_pattern-NN-IN	edit_pattern-NN-JJ	edit_pattern-NN-NNS	edit_pattern-NN-OO	edit_pattern-NN-RB	edit_pattern-NN-VB	edit_pattern-NN-VBN	edit_pattern-NNP-OO	edit_pattern-NNS-JJ	edit_pattern-NNS-NN	edit_pattern-NNS-OO	edit_pattern-NNS-VB	edit_pattern-NNS-VBN	edit_pattern-NNS-VBZ	edit_pattern-OO-CD	edit_pattern-OO-DT	edit_pattern-OO-EX	edit_pattern-OO-FW	edit_pattern-OO-IN	edit_pattern-OO-JJ	edit_pattern-OO-LS	edit_pattern-OO-MD	edit_pattern-OO-NN	edit_pattern-OO-NNP	edit_pattern-OO-NNS	edit_pattern-OO-PRP$	edit_pattern-OO-RB	edit_pattern-OO-TO	edit_pattern-OO-VB	edit_pattern-OO-VBN	edit_pattern-OO-VBP	edit_pattern-OO-VBZ	edit_pattern-OO-WRB	edit_pattern-PRP$-DT	edit_pattern-PRP$-OO	edit_pattern-RB-EX	edit_pattern-RB-JJ	edit_pattern-RB-NN	edit_pattern-RB-OO	edit_pattern-TO-IN	edit_pattern-TO-OO	edit_pattern-TO-VBP	edit_pattern-VB-NN	edit_pattern-VB-OO	edit_pattern-VB-VBP	edit_pattern-VBD-VB	edit_pattern-VBG-OO	edit_pattern-VBN-OO	edit_pattern-VBN-VBP	edit_pattern-VBP-FW	edit_pattern-VBP-NN	edit_pattern-VBP-OO	edit_pattern-VBP-VB	edit_pattern-VBZ-IN	edit_pattern-VBZ-OO	edit_pattern-VBZ-VBP	edit_pattern-WP-WRB	edit_pattern-WRB-OO	CLASS
4439	1.0	0.395783305231	0.925114781439	1.0	1.0	1.0	1.0	1.0	1.0	-23.91483	-4.256569	-10.17257	-12.28076	-3.023852	-2.595504	-16.67848	-3.759226	-9.47722	-23.35397	-24.04077	-36.69756	-14.549	-4.303587	-9.226385	-21.21722	3.22772277228	3.22772277228	0.0	0.2	1.0	0.0	0.0	0.0	0.902620839837	0.982690499826	1	0.0	0.0	1.0	0.2	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4660	1.0	0.316980481641	0.60814702652	1.0	1.0	1.0	1.0	1.0	1.0	-23.91068	-3.458308	-9.303881	-8.975138	-2.997523	-2.595775	-16.81185	-3.616529	-8.945293	-18.68318	-21.27609	-32.03436	-14.19522	-4.070611	-8.974914	-16.97378	2.12871287129	2.12871287129	0.0	0.25	1.0	0.0	0.0	0.0	0.758512405219	0.786152399861	1	0.0	0.0	0.0	0.0	4	1	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4003	0.99999774933	0.974117185058	0.98768015576	1.0	1.0	1.0	1.0	1.0	1.0	-22.96054	-5.867846	-15.82472	-26.99095	-7.19212	-8.692078	-19.03642	-4.423181	-13.79651	-32.69556	-28.80227	-41.47079	-19.20918	-4.036311	-13.06304	-29.70411	14.3333333333	14.3333333333	0.0	0.142857142857	1.0	0.0	0.0	0.0	0.871587224386	0.775248973544	1	0.0	0.0	0.0	0.0	7	1	2.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4070	0.380098762855	0.0	0.237957047622	0.631883210536	0.607766943145	0.588877018684	0.63256427897	0.608236067858	0.589294082065	-22.7013	-4.568406	-13.16808	-11.69915	-10.81235	-13.86698	-17.45386	-5.065938	-12.93992	-28.02476	-28.61017	-41.36076	-18.83993	-5.134755	-12.87105	-25.46067	2.66666666667	2.66666666667	0.5	0.666666666667	1.0	0.0	0.0	0.0	0.906946961068	0.66449912018	1	1.0	0.0	3.0	0.6	5	1	6.0	0.75	1.0	1.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4071	0.0	0.0	0.0	0.434622156334	0.623840208855	0.66368011701	0.433599968778	0.62340787537	0.663661364396	-27.94265	-7.062654	-15.61766	-20.92865	-10.93728	-10.68524	-16.95567	-3.475569	-13.79145	-28.02476	-27.25794	-39.28948	-14.88115	-3.87446	-12.92524	-25.46067	3.0	3.0	0.5	0.666666666667	1.0	0.0	0.0	0.0	0.787912629858	0.66449912018	1	1.0	0.0	5.0	0.714285714286	7	0	6.0	0.75	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4072	0.0273184905022	0.0256169238768	0.0263943910075	0.0	0.0575148951778	0.0	0.0	0.0577308499643	0.0	-26.21356	-2.604675	-4.965449	-7.916589	-7.255703	-8.736748	-17.65721	-2.522702	-4.139104	-9.341588	-20.86616	-22.70797	-15.0115	-2.549344	-4.174693	-8.48689	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.25870532327	0.221499706727	1	1.0	0.0	5.0	0.833333333333	6	0	8.0	1.0	1.0	1.0	0.0	1.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4206	0.999998920524	0.886930597964	0.948632487166	1.0	1.0	1.0	1.0	1.0	1.0	-23.42366	-5.538657	-12.37923	-17.55307	-2.653212	-6.936298	-15.86614	-3.642872	-9.692907	-23.35397	-28.31166	-36.69756	-23.68421	-5.071211	-10.42903	-21.21722	8.25	8.25	0.0	0.2	1.0	0.0	0.0	0.0	0.8102605837	0.688957725598	1	0.0	0.0	0.0	0.0	9	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3627	0.444417414793	0.27190312388	0.363643029358	0.999875067281	0.999937503848	0.999952897125	0.999824933611	0.999888435592	0.99987376509	-35.18469	-16.01983	-10.69105	-17.31957	-2.046464	-2.735561	-26.40416	-12.07318	-9.811001	-23.35397	-30.58566	-36.69756	-22.57987	-10.22741	-10.40729	-21.21722	6.0	6.0	0.4	0.6	1.0	0.0	0.0	0.0	0.536523800686	0.521624878823	1	1.0	0.0	1.0	0.166666666667	6	0	3.0	0.5	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3628	0.869988071737	0.536739405953	0.717755650473	0.999875067281	0.999937503848	0.999952897125	0.999824933611	0.999888435592	0.99987376509	-22.2515	-3.808395	-10.78792	-9.41563	-2.046464	-2.046464	-15.85724	-3.970749	-10.36737	-18.68318	-26.81151	-32.03436	-18.42227	-5.196	-11.21698	-16.97378	6.0	6.0	0.25	0.5	1.0	0.0	0.0	0.0	0.437328546699	0.417299903059	1	1.0	0.0	1.0	0.2	5	0	3.0	0.5	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3629	0.99999999683	0.907814492334	0.965199256555	1.0	1.0	1.0	1.0	1.0	1.0	-42.00948	-3.766871	-8.141233	-23.53183	-2.048609	-2.050753	-28.2511	-4.313172	-7.897187	-28.02476	-32.20128	-41.36076	-22.04087	-5.606914	-8.161774	-25.46067	11.0	11.0	0.0	0.5	1.0	0.0	0.0	0.0	0.670424791457	0.625949854588	1	0.0	0.0	1.0	0.142857142857	7	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3847	0.999999991607	0.9252490268	0.983374683023	1.0	1.0	1.0	1.0	1.0	1.0	-24.25135	-5.171054	-11.57907	-19.08827	-3.499878	-3.510977	-19.26923	-5.931515	-11.60955	-37.36635	-38.71212	-50.68716	-24.31786	-7.369138	-11.86883	-33.94756	15.6732673267	15.6732673267	0.0	0.125	1.0	0.0	0.0	0.0	0.743263004677	0.834599806118	1	0.0	0.0	0.0	0.0	8	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3900	0.649854731573	0.510156212391	0.605413981678	0.999557004448	0.999848940328	0.999913017274	0.999821170998	0.999926957611	0.999957546944	-30.11894	-3.211184	-16.29896	-11.86768	-1.959962	-1.926857	-16.65384	-2.682979	-12.83215	-14.01238	-20.88318	-27.37116	-13.12071	-2.766157	-11.02074	-12.73033	3.0	3.0	0.333333333333	0.666666666667	1.0	0.0	0.0	0.0	0.398237368256	0.349926405358	1	1.0	0.0	0.0	0.0	4	0	3.0	0.6	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3901	0.230414030918	0.1173875727	0.157429284721	0.999832275268	0.999940730555	0.999962686569	0.999913616038	0.999963724506	0.999977938918	-41.28154	-3.936436	-8.174214	-15.58557	-3.240973	-1.961035	-25.56594	-4.058995	-7.74533	-23.35397	-30.0412	-36.69756	-19.16665	-3.990357	-7.506774	-21.21722	3.5	3.5	0.4	0.8	1.0	0.0	0.0	0.0	0.662474584799	0.583210675596	1	0.0	0.0	1.0	0.2	5	1	2.0	0.4	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3902	0.384451531514	0.16457285112	0.244793986956	0.999933879361	0.99996784611	0.999983007417	0.999964174977	0.999982312456	0.999990257758	-25.81846	-3.936436	-8.174214	-12.59517	-2.262065	-1.961035	-16.38084	-4.058995	-7.74533	-23.35397	-30.0412	-36.69756	-19.63761	-3.990357	-7.506774	-21.21722	7.5	7.5	0.2	0.4	1.0	0.0	0.0	0.0	0.632619314476	0.583210675596	1	0.0	0.0	1.0	0.2	5	1	1.0	0.2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4152	0.999999951455	0.432231266105	0.818307777501	1.0	1.0	1.0	1.0	1.0	1.0	-33.1419	-15.5979	-19.89329	-30.78922	-2.092201	-2.060016	-18.83773	-9.863829	-12.93251	-32.69556	-27.65157	-43.54207	-20.34588	-9.001083	-13.28831	-29.70411	4.76923076923	4.76923076923	0.0	0.285714285714	1.0	0.0	0.0	0.0	1.18430713732	1.01351408957	1	0.0	0.0	0.0	0.0	6	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4153	0.999999851902	0.432165707536	0.818102076844	1.0	1.0	1.0	1.0	1.0	1.0	-27.60742	-7.000913	-16.61782	-30.78922	-3.206144	-3.410048	-21.09146	-8.651322	-12.74681	-32.69556	-27.65157	-43.54207	-20.34588	-6.275117	-13.08142	-29.70411	5.80769230769	5.80769230769	0.0	0.142857142857	1.0	0.0	0.0	0.0	1.25819587453	1.01351408957	1	0.0	0.0	0.0	0.0	7	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4154	0.999999999617	0.432297462601	0.818102508787	1.0	1.0	1.0	1.0	1.0	1.0	-27.60742	-7.000913	-16.61782	-30.78922	-3.206144	-3.410048	-21.09146	-8.651322	-12.74681	-32.69556	-27.65157	-43.54207	-20.34588	-6.275117	-13.08142	-29.70411	5.80769230769	5.80769230769	0.0	0.142857142857	1.0	0.0	0.0	0.0	1.25819587453	1.01351408957	1	0.0	0.0	0.0	0.0	7	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4302	0.999999353941	0.979645489989	0.995060964814	1.0	1.0	1.0	1.0	1.0	1.0	-22.83386	-4.27184	-16.13773	-21.76518	-2.445632	-2.470381	-17.0127	-3.789146	-15.75726	-37.36635	-32.90725	-48.61588	-15.54739	-3.678851	-14.99001	-33.94756	16.2857142857	16.2857142857	0.0	0.125	1.0	0.0	0.0	0.0	1.02135549134	0.9499039104	1	0.0	0.0	0.0	0.0	8	1	2.0	0.285714285714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3962	0.999998605946	0.999998605946	0.999998605946	1.0	1.0	1.0	1.0	1.0	1.0	-28.09852	-5.746476	-13.72898	-31.85964	-1.690196	-2.644439	-16.45408	-3.678512	-10.92733	-28.02476	-31.37525	-41.36076	-21.85298	-3.509421	-11.41154	-25.46067	15.0	15.0	0.0	0.166666666667	1.0	0.0	0.0	0.0	1.0	0.416033819091	1	0.0	0.0	0.0	0.0	6	1	1.0	0.166666666667	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
