set_Id,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count
scst1_trainingData_textTask_8153,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8154,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8155,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8156,0,0,0,0,0,0,0,0,0,0,2
scst1_trainingData_textTask_8157,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8159,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8160,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8161,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8162,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8166,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8168,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8169,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8170,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8171,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8172,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8173,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8174,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8175,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8176,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8177,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8178,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8179,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8180,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8181,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8182,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8184,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8185,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8186,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8187,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8188,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8189,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8190,0,0,0,0,0,0,0,0,0,0,2
scst1_trainingData_textTask_8191,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8192,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8193,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8194,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8195,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8196,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8197,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8198,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8199,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8200,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8202,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8203,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8204,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8206,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8207,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8208,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8209,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8210,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8211,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8212,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8213,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8214,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8215,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8216,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8217,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8218,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8219,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8220,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8222,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8223,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8225,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8226,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8228,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8229,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8230,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8231,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8232,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8233,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8234,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8235,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8236,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8237,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8238,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8239,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8240,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8241,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8242,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8243,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8244,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8245,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8247,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8248,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8249,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8251,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_8252,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8253,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8254,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8255,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8256,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8257,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8258,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8259,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8260,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8261,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8262,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8263,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8264,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8265,0,0,0,1,0,0,0,0,0,0,0
scst1_trainingData_textTask_8266,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8267,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8268,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8269,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8270,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8271,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8273,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8274,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8275,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8276,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8277,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8278,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8281,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8282,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8283,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8284,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8285,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_8286,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_8287,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8288,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8289,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8290,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8291,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_8292,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8293,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8294,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8295,0,0,0,0,0,0,0,0,0,1,0
scst1_trainingData_textTask_8296,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8297,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8299,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8300,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8302,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8303,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8304,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8305,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8306,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8307,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8308,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8309,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8310,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8311,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8312,0,0,0,1,0,0,0,0,0,0,0
scst1_trainingData_textTask_8313,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8314,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8315,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8316,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8317,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8318,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8319,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8320,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_8321,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8322,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_8323,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8324,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8325,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8326,0,0,1,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8327,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8328,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8329,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8330,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8331,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8332,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8351,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8352,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8353,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8354,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8355,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8356,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8357,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8358,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8359,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8361,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8362,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8363,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8364,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8365,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8366,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8367,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8368,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8369,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8370,0,0,0,1,0,0,0,0,0,0,0
scst1_trainingData_textTask_8374,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8375,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8376,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8377,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8378,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8380,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8381,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8382,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8383,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8384,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8385,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8386,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8387,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8388,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8389,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8390,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8391,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8395,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8396,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8397,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8398,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8399,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8400,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8401,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8402,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8403,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8404,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8405,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8406,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8407,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8408,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8409,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8410,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8411,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8413,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8414,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8415,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8416,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_8417,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8418,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8419,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8420,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8421,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8422,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8424,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8425,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8430,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8431,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8432,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8433,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8434,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8435,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8436,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8437,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8439,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8440,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8441,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8442,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8444,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8445,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8446,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8447,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8448,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8449,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8451,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8452,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8455,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8456,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8457,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8458,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8462,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8463,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8464,0,0,0,0,0,1,0,1,0,1,0
scst1_trainingData_textTask_8465,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8466,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8467,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8468,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8469,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8470,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8472,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8473,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8474,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8475,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8476,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8477,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8478,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8480,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8481,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8482,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8483,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8484,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8485,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8486,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8487,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8488,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8493,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8494,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8496,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_8498,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8499,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8500,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8501,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8503,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8504,0,0,0,0,0,0,0,0,0,0,1
scst1_trainingData_textTask_8505,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8506,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8507,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8508,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8509,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8510,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8511,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8512,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8513,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8514,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8515,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8516,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8517,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8518,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8519,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8520,0,0,0,0,0,0,1,1,0,0,0
scst1_trainingData_textTask_8521,0,0,0,1,0,0,0,0,0,0,0
scst1_trainingData_textTask_8522,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8523,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8524,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8525,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8527,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8528,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8529,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8530,0,0,0,0,0,0,0,1,0,0,0
scst1_trainingData_textTask_8531,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8532,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8533,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8535,0,0,0,1,0,0,0,0,0,0,0
scst1_trainingData_textTask_8536,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8538,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8539,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8540,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8541,0,0,0,1,0,0,0,0,0,0,0
scst1_trainingData_textTask_8542,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8543,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8544,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8545,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8546,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8547,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8548,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8550,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8551,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8552,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8553,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8554,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8556,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8557,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8558,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8559,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8560,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8561,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8562,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8563,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8564,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8565,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8566,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8567,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8568,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8570,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8571,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8572,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8573,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8574,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8575,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8577,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8578,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8579,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8580,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8581,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8582,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8583,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8584,0,0,0,0,0,0,1,0,0,0,0
scst1_trainingData_textTask_8585,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8587,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8588,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8590,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8591,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8592,0,0,0,0,0,0,0,0,0,0,0
scst1_trainingData_textTask_8593,0,0,0,0,0,0,0,0,0,0,0
