set_Id,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count
2017_train_asr_8769,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8770,0,0,0,0,0,0,1,0,0,0,0
2017_train_asr_8771,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8772,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8774,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8775,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8776,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8778,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8779,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8780,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8781,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8782,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8784,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8785,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8786,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8788,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8789,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8790,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8791,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8792,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8793,0,0,0,0,0,0,0,0,0,1,1
2017_train_asr_8794,0,0,0,0,0,0,0,0,0,1,1
2017_train_asr_8795,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8796,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8797,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8798,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8799,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8800,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8801,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8802,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8803,0,0,0,0,0,0,1,0,0,0,0
2017_train_asr_8805,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8806,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8807,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8808,0,0,0,0,0,0,0,0,0,1,0
2017_train_asr_8809,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8810,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8811,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8813,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8814,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8815,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8816,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8817,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8818,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8819,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8820,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8821,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8822,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8824,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8825,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8826,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8827,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8828,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8829,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8830,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8832,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8833,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8834,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8835,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8836,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8837,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8838,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8839,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8840,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8841,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8842,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8843,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8844,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8845,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8846,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8847,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8848,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8849,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8850,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8851,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8852,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8853,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8854,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8855,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8856,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8860,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8861,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8862,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8863,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8864,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8865,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8866,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8867,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8868,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8869,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8874,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8875,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8876,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8877,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8878,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8879,0,0,0,0,0,0,1,0,0,0,0
2017_train_asr_8880,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8881,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8882,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8883,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8884,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8885,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8886,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8887,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8889,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8890,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8892,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8893,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8894,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8895,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8897,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8898,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8899,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8900,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8902,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8903,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8904,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8905,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8907,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8908,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8911,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8912,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8914,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8916,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8917,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8918,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8919,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8920,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8921,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8923,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8924,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8926,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8927,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8928,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8931,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8932,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8933,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8934,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8935,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8936,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8937,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8938,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8939,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8940,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8941,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8942,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8946,0,0,0,0,0,0,0,0,0,1,0
2017_train_asr_8947,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8949,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8950,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8951,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8952,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8953,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8954,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8955,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8956,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8957,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8958,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8960,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8962,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8964,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8965,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8966,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8968,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8969,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8970,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8971,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8972,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8973,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8974,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8976,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8978,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8980,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8981,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8982,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8984,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8985,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8986,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8987,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8988,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8990,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8991,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_8992,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8993,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8994,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_8995,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8996,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8997,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8998,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_8999,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9001,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9002,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9003,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9004,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9005,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9006,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9007,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9009,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9010,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9011,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9012,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9013,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9014,0,0,0,0,0,0,1,0,0,0,0
2017_train_asr_9015,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9018,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9019,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9020,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9021,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9022,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9023,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9024,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9025,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9026,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9027,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9028,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9029,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9030,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9031,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9032,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9033,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9034,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9035,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9036,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9037,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9038,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9039,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9040,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_9041,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9042,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9043,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9044,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9045,0,0,0,0,0,0,1,0,0,0,0
2017_train_asr_9046,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9047,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9048,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9049,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9050,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9051,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9052,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9053,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9054,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9055,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9056,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9057,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9058,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9059,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9060,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9061,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9062,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9063,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9064,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9065,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9066,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9067,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9068,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9069,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9070,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9071,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9072,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9073,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9076,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9077,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9083,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9084,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9085,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9086,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9089,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9090,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9091,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9093,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9094,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9095,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9096,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9097,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9098,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9099,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9100,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9101,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9102,0,0,0,0,0,0,1,0,0,0,0
2017_train_asr_9104,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9105,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9106,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9107,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9108,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9109,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9110,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9111,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9112,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9113,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9114,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9116,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9117,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9118,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9119,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9120,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9121,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9122,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9123,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9124,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9125,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9127,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9128,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9129,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9130,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9131,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9132,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9133,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9134,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9135,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9136,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9137,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9138,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9139,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9140,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9141,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9142,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9143,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9145,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9146,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9147,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9148,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9149,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9150,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9151,0,0,0,0,0,0,1,1,0,0,0
2017_train_asr_9152,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9153,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9154,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9155,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9156,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9157,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9158,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9159,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9160,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9161,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9162,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9163,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9164,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9165,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9166,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9167,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9168,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9169,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9170,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9171,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9172,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9173,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9174,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9175,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9176,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9177,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9179,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9182,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9183,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9184,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9185,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9186,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9187,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9188,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9189,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9190,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9191,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9192,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9193,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9194,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9195,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_9196,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9197,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9198,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9199,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9200,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9201,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9202,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9203,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9204,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_9205,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9206,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9207,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9208,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9209,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9211,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9212,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9213,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9214,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9215,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9216,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9217,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9218,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9219,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9221,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9222,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9223,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9224,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9225,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9227,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9228,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9229,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9230,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9232,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9233,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9235,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9236,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9237,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9238,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9239,0,0,0,0,0,0,0,2,0,0,0
2017_train_asr_9240,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9241,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9243,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9244,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9245,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9246,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9247,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9248,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9249,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_9250,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9251,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9252,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9253,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9254,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9255,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_9256,0,0,0,0,0,0,0,0,0,0,0
