set_Id,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count
2018_train_asr_5848,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5849,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_585,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5850,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5851,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5852,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5853,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5854,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5855,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5856,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5857,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5858,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5859,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_586,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5860,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5861,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5862,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5863,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5864,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5865,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5866,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5867,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5868,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5869,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_587,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5870,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5871,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5872,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5873,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5874,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5875,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5876,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5877,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5878,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5879,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5880,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5881,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5882,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5883,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5885,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5886,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5887,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5888,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_5889,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_589,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5890,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5891,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5892,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5893,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5894,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5895,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5896,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5897,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5898,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5899,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_59,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_590,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5900,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5901,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5902,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5903,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5904,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5905,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5906,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5908,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5909,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_591,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5910,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5911,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5912,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_5913,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_5914,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5915,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5916,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5917,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5918,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5919,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_592,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5920,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5921,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5922,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5923,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5924,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5925,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_5926,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_5927,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5928,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5929,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_593,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5930,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5931,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5932,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5933,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5934,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5935,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5936,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5937,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5938,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5939,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_594,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5940,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5941,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5942,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5944,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5945,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5946,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5947,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5948,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5949,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_595,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5950,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5951,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5952,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5953,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5954,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5955,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5956,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5957,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5958,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5959,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_596,0,0,0,0,0,0,0,0,0,1,1
2018_train_asr_5960,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5961,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5962,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5963,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5964,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5965,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5966,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5967,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5968,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5969,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_597,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5970,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5971,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5972,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5973,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5974,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5975,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5976,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5977,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5978,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5979,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_598,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5980,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5981,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5982,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5983,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5984,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5985,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5986,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5987,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5988,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5989,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_599,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5990,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5991,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5992,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5993,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_5994,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5995,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5996,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5997,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5998,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_5999,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_60,1,0,0,0,0,0,0,0,0,0,0
2018_train_asr_600,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6000,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6001,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6002,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6003,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6004,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6005,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6006,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6007,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6008,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6009,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_601,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6010,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6011,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6012,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6014,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6015,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6016,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6017,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6018,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6019,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_602,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6020,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6021,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6022,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6023,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6024,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6025,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6026,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6027,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6028,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6029,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_603,0,0,1,0,0,0,0,0,0,0,0
2018_train_asr_6030,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6031,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6032,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6033,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6034,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6035,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6036,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6037,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6038,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6039,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_604,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6040,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6041,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6042,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6043,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6044,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6045,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6046,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6047,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6048,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6049,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_605,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6050,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6051,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_6052,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6053,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6054,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6055,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6056,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6057,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_6058,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6059,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_606,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6060,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6061,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6062,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6063,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6064,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6065,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6066,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6067,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6068,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6069,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_607,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6070,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6071,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6072,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6073,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6074,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_6075,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_6076,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_6077,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6078,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6079,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_608,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6080,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_6081,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6082,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6083,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6084,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6085,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6086,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6087,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6089,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_609,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6090,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6091,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6092,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6094,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6095,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6096,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6098,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6099,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_61,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_610,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6100,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6101,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6102,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6103,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6105,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6106,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6107,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6108,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6109,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_611,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6110,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6111,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6112,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6113,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6114,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6115,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6116,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6117,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6118,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6119,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_612,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6120,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6121,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6122,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6123,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6124,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6127,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6128,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6129,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_613,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6130,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6131,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6132,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6133,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6134,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6135,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6136,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6137,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6138,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6139,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_614,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_6140,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6141,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6142,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_615,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6153,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6154,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6155,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6156,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6157,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6158,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6159,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_616,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6160,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6161,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6162,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6163,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6164,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6165,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6166,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6167,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6168,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6169,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_617,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6170,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6171,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6172,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6173,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6174,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6175,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6176,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6177,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6178,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6179,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_618,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6180,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6181,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6182,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6183,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6184,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6185,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6186,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6187,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6188,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_619,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6190,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6191,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6192,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6193,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6195,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6196,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6197,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6198,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_62,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_620,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6200,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6202,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6203,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6204,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6205,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6206,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6208,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6209,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_621,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6210,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6211,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6212,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6213,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6214,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6215,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_6216,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6217,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6218,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6219,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_622,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6220,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6221,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6223,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6224,0,0,0,0,0,0,0,1,0,0,1
2018_train_asr_6226,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6227,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6228,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_6229,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_623,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6230,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6231,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6232,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6233,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6234,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6235,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6236,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6238,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6239,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_624,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6242,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6243,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6244,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6245,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_6246,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6247,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6248,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6249,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_625,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6252,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6253,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6254,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6255,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6257,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_6258,0,0,0,0,0,0,0,0,0,0,0
